"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x158445476","x1234917162524889088",2020-03-03 19:02:49,"KellyBrenner","@NatickBobCat @PPricklepants @Ratatosk4 @radiationmouth @deathbymustelid @Mammals_Suck @bpmcdmt you all could at least bring something new to #2020MMM. https://t.co/58ExUWmnFD","Twitter Web App",55,"x1234916820739600386","x706133272569507845","NatickBobCat",FALSE,FALSE,5,0,"2020MMM",,,,,"http://pbs.twimg.com/tweet_video_thumb/ESNOm3QU0AAuiTA.jpg","https://t.co/58ExUWmnFD","https://twitter.com/KellyBrenner/status/1234917162524889088/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/ESNOm3QU0AAuiTA.jpg","https://t.co/58ExUWmnFD","https://twitter.com/KellyBrenner/status/1234917162524889088/photo/1",,"x706133272569507845 x2540105401 x588795991 x2755126584 x3969130162 x378259736 x1151915137","NatickBobCat PPricklepants Ratatosk4 radiationmouth deathbymustelid Mammals_Suck bpmcdmt","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KellyBrenner/status/1234917162524889088","Kelly Brenner","Seattle/Duwamish Land","Naturalist, Writer, Photographer • NATURE OBSCURA: A City’s Hidden Natural World - April 1, 2020 @MtneersBooks • @NudiAppSoc • #StreetCreatures Fridays","https://t.co/ZDFWjZHUlN",FALSE,5964,883,240,52666,95267,2010-06-22 18:25:48,FALSE,"https://t.co/ZDFWjZHUlN","http://www.metrofieldguide.com/",,"https://pbs.twimg.com/profile_banners/158445476/1569438018","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1175196448025006080/5eewWLJ4_normal.jpg"
"x158445476","x1237914126673801216",2020-03-12 01:31:41,"KellyBrenner","Halfway through a single division and I already don't care about my bracket anymore. I'm just here for the CARNAGE now. #2020MMM https://t.co/zEhY4w2p34","Twitter Web App",128,,,,FALSE,FALSE,12,1,"2020MMM",,,,,"http://pbs.twimg.com/media/ES30TooUYAAqRps.jpg","https://t.co/zEhY4w2p34","https://twitter.com/KellyBrenner/status/1237914126673801216/photo/1","photo","http://pbs.twimg.com/media/ES30TooUYAAqRps.jpg","https://t.co/zEhY4w2p34","https://twitter.com/KellyBrenner/status/1237914126673801216/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KellyBrenner/status/1237914126673801216","Kelly Brenner","Seattle/Duwamish Land","Naturalist, Writer, Photographer • NATURE OBSCURA: A City’s Hidden Natural World - April 1, 2020 @MtneersBooks • @NudiAppSoc • #StreetCreatures Fridays","https://t.co/ZDFWjZHUlN",FALSE,5964,883,240,52666,95267,2010-06-22 18:25:48,FALSE,"https://t.co/ZDFWjZHUlN","http://www.metrofieldguide.com/",,"https://pbs.twimg.com/profile_banners/158445476/1569438018","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1175196448025006080/5eewWLJ4_normal.jpg"
"x416223128","x1237923025346953216",2020-03-12 02:07:03,"JKannanR","Yes!! I knew the low levels of stinky spray would push things in the Sloth Bear’s favour! #2020MMM https://t.co/Mr8Hp9mgl5","Twitter for iPhone",98,,,,TRUE,FALSE,1,0,"2020MMM",,"twitter.com/je_light/statu…","https://t.co/Mr8Hp9mgl5","https://twitter.com/je_light/status/1237897776173740033",,,,,,,,,,,"en","x1237897776173740033","Pygmy Spotted Skunk depleted much of its noxious odoriforous spray after the encounter with Gandidier's Mongoose Monday night (in some skunks, it can take up to 10 days to recharge its spray; Macdonald et al. 2018 https://t.co/zHlFOAy1UX) #2020MMM",2020-03-12 00:26:43,"Twitter Web App",50,7,"x742798658","je_light","Jessica Light",3064,2632,19805,"College Station, Texas","Assoc. Prof @TAMU; evolutionary biology, mammalogy, & parasitology. @Mammalogists Ombudsperson. Mom of 2, striving for a #worklifebalance. She/Her",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/5f1f473ed6455f55.json","North-East Region","North-East Region, Singapore","admin","Singapore","SG","NA NA","NA NA","103.817832999913 103.931418138871 103.931418138871 103.817832999913 1.33435500006012 1.33435500006012 1.43204147194424 1.43204147194424","https://twitter.com/JKannanR/status/1237923025346953216","Kannan Raja","Bangor, Wales","MScRes Student working on Panthera teeth. Freelance Photographer. Passionate Culinarian. Avid Bibliophile. Armed with a iPhone 6S and/or Canon 60D. Bearded.<U+0001F1F8><U+0001F1EC>","https://t.co/I4rRKeZWPy",FALSE,309,120,2,2734,4411,2011-11-19 11:50:25,FALSE,"https://t.co/I4rRKeZWPy","https://zoologyscribbles.wordpress.com/",,"https://pbs.twimg.com/profile_banners/416223128/1539291139","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/698696979807936512/JJu6auWs_normal.jpg"
"x416223128","x1237931842558251009",2020-03-12 02:42:05,"JKannanR","My fav bit from #2020MMM 
Solongoi: *chirrs loudly as a warning*
Hyena: https://t.co/POcPVKXxZz https://t.co/XBrfRxLBt2","Twitter for iPhone",95,,,,TRUE,FALSE,0,0,"2020MMM",,"twitter.com/annewhilborn/s…","https://t.co/POcPVKXxZz","https://twitter.com/annewhilborn/status/1237900442568232961","http://pbs.twimg.com/tweet_video_thumb/ES4EahFUMAAJp46.jpg","https://t.co/XBrfRxLBt2","https://twitter.com/JKannanR/status/1237931842558251009/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/ES4EahFUMAAJp46.jpg","https://t.co/XBrfRxLBt2","https://twitter.com/JKannanR/status/1237931842558251009/photo/1",,,,"en","x1237900442568232961","Weasels are nothing if not fighters, &amp; faced with a looming threat, the solongoi chirrs loudly at the hyena. The hyena, unfazed by small things making noise, continues to advance. As a last resort, the solongoi excretes ""a foul, pungent odor"" from his anal glands. #2020MMM",2020-03-12 00:37:19,"Twitter Web App",47,9,"x1363206528","AnneWHilborn","Anne Hilborn",15547,2333,68519,"Oh wait, this office has a window!","I study predator prey interactions with a focus on #cheetahs, i.e gore, poop, and dead things.  Pics are mine unless stated. She/her",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/5f1f473ed6455f55.json","North-East Region","North-East Region, Singapore","admin","Singapore","SG","NA NA","NA NA","103.817832999913 103.931418138871 103.931418138871 103.817832999913 1.33435500006012 1.33435500006012 1.43204147194424 1.43204147194424","https://twitter.com/JKannanR/status/1237931842558251009","Kannan Raja","Bangor, Wales","MScRes Student working on Panthera teeth. Freelance Photographer. Passionate Culinarian. Avid Bibliophile. Armed with a iPhone 6S and/or Canon 60D. Bearded.<U+0001F1F8><U+0001F1EC>","https://t.co/I4rRKeZWPy",FALSE,309,120,2,2734,4411,2011-11-19 11:50:25,FALSE,"https://t.co/I4rRKeZWPy","https://zoologyscribbles.wordpress.com/",,"https://pbs.twimg.com/profile_banners/416223128/1539291139","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/698696979807936512/JJu6auWs_normal.jpg"
"x416223128","x1237932706886856704",2020-03-12 02:45:31,"JKannanR","#TeamBrownHyena right now 
#2020MMM 

Yeah, I’m aware these are spotted hyenas but I couldn’t find a GIF of brown hyena cackling and dancing around each other <U+0001F937><U+0001F3FD><U+200D><U+2642><U+FE0F> https://t.co/ROvYZ6D8dr https://t.co/lCm63COEID","Twitter for iPhone",188,,,,TRUE,FALSE,1,0,"TeamBrownHyena 2020MMM",,"twitter.com/annewhilborn/s…","https://t.co/ROvYZ6D8dr","https://twitter.com/annewhilborn/status/1237900641659285504","http://pbs.twimg.com/tweet_video_thumb/ES4FOk6UEAAjPKp.jpg","https://t.co/lCm63COEID","https://twitter.com/JKannanR/status/1237932706886856704/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/ES4FOk6UEAAjPKp.jpg","https://t.co/lCm63COEID","https://twitter.com/JKannanR/status/1237932706886856704/photo/1",,,,"en","x1237900641659285504","BROWN HYENA ROUTS SOLONGOI!!!!! #2020MMM",2020-03-12 00:38:06,"Twitter Web App",125,49,"x1363206528","AnneWHilborn","Anne Hilborn",15547,2333,68519,"Oh wait, this office has a window!","I study predator prey interactions with a focus on #cheetahs, i.e gore, poop, and dead things.  Pics are mine unless stated. She/her",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/5f1f473ed6455f55.json","North-East Region","North-East Region, Singapore","admin","Singapore","SG","NA NA","NA NA","103.817832999913 103.931418138871 103.931418138871 103.817832999913 1.33435500006012 1.33435500006012 1.43204147194424 1.43204147194424","https://twitter.com/JKannanR/status/1237932706886856704","Kannan Raja","Bangor, Wales","MScRes Student working on Panthera teeth. Freelance Photographer. Passionate Culinarian. Avid Bibliophile. Armed with a iPhone 6S and/or Canon 60D. Bearded.<U+0001F1F8><U+0001F1EC>","https://t.co/I4rRKeZWPy",FALSE,309,120,2,2734,4411,2011-11-19 11:50:25,FALSE,"https://t.co/I4rRKeZWPy","https://zoologyscribbles.wordpress.com/",,"https://pbs.twimg.com/profile_banners/416223128/1539291139","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/698696979807936512/JJu6auWs_normal.jpg"
"x416223128","x1234758160310624256",2020-03-03 08:31:00,"JKannanR","I think I am ready for this year’s @2020MMMletsgo! And I have cast my bones with #TeamBrownHyena. May they crunch the bones &amp; reign long! #2020MMM https://t.co/fAWH2KFtUG","Twitter for iPhone",150,,,,FALSE,FALSE,4,0,"TeamBrownHyena 2020MMM",,,,,"http://pbs.twimg.com/media/ESK9_r1UUAAYMl9.jpg","https://t.co/fAWH2KFtUG","https://twitter.com/JKannanR/status/1234758160310624256/photo/1","photo","http://pbs.twimg.com/media/ESK9_r1UUAAYMl9.jpg","https://t.co/fAWH2KFtUG","https://twitter.com/JKannanR/status/1234758160310624256/photo/1",,"x3070386906","2020MMMletsgo","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/07d9f78989086003.json","Blk 424, Serangoon Central","Blk 424, Serangoon Central","poi","Singapore","SG","NA NA","NA NA","103.875358910863 103.875358910863 103.875358910863 103.875358910863 1.3482051410251 1.3482051410251 1.3482051410251 1.3482051410251","https://twitter.com/JKannanR/status/1234758160310624256","Kannan Raja","Bangor, Wales","MScRes Student working on Panthera teeth. Freelance Photographer. Passionate Culinarian. Avid Bibliophile. Armed with a iPhone 6S and/or Canon 60D. Bearded.<U+0001F1F8><U+0001F1EC>","https://t.co/I4rRKeZWPy",FALSE,309,120,2,2734,4411,2011-11-19 11:50:25,FALSE,"https://t.co/I4rRKeZWPy","https://zoologyscribbles.wordpress.com/",,"https://pbs.twimg.com/profile_banners/416223128/1539291139","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/698696979807936512/JJu6auWs_normal.jpg"
"x416223128","x1237323782538158081",2020-03-10 10:25:52,"JKannanR","Now gimme a big bear growl. Scare me! #2020MMM https://t.co/FyUW8n3iXN https://t.co/ywAerqYp15","Twitter for iPhone",70,,,,TRUE,FALSE,2,0,"2020MMM",,"twitter.com/Mammals_Suck/s…","https://t.co/FyUW8n3iXN","https://twitter.com/Mammals_Suck/status/1237177428725739521","http://pbs.twimg.com/tweet_video_thumb/ESvbaWcU4AUCHr8.jpg","https://t.co/ywAerqYp15","https://twitter.com/JKannanR/status/1237323782538158081/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/ESvbaWcU4AUCHr8.jpg","https://t.co/ywAerqYp15","https://twitter.com/JKannanR/status/1237323782538158081/photo/1",,,,"en","x1237177428725739521","PYGMY SPOTTED SKUNK TAKES ON 1-SEED SLOTH BEAR ON WEDNESDAY IN THE CATS-ISH vs DOGS-ISH DIVISION ROUND 1!!! #2020MMM 
[gif is Dr. Peter Venkman yelling ""Dogs &amp; Cats living together; MASS HYSTERIA] https://t.co/dmJbRb2ztv https://t.co/BCmTdzXhzT",2020-03-10 00:44:19,"Twitter Web App",178,53,"x378259736","Mammals_Suck","Katie Hinde",21026,5584,56734,"Phoenix, AZ","I study mother's milk & infant development. Viva la nuance. Editor-in-Chief of March Mammal Madness #2020MMM, ASU prof, ""Bloodthirsty angel of kindness & light""",TRUE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/5f1f473ed6455f55.json","North-East Region","North-East Region, Singapore","admin","Singapore","SG","NA NA","NA NA","103.817832999913 103.931418138871 103.931418138871 103.817832999913 1.33435500006012 1.33435500006012 1.43204147194424 1.43204147194424","https://twitter.com/JKannanR/status/1237323782538158081","Kannan Raja","Bangor, Wales","MScRes Student working on Panthera teeth. Freelance Photographer. Passionate Culinarian. Avid Bibliophile. Armed with a iPhone 6S and/or Canon 60D. Bearded.<U+0001F1F8><U+0001F1EC>","https://t.co/I4rRKeZWPy",FALSE,309,120,2,2734,4411,2011-11-19 11:50:25,FALSE,"https://t.co/I4rRKeZWPy","https://zoologyscribbles.wordpress.com/",,"https://pbs.twimg.com/profile_banners/416223128/1539291139","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/698696979807936512/JJu6auWs_normal.jpg"
"x416223128","x1237183666431787008",2020-03-10 01:09:06,"JKannanR","Helloooo ‘Wild Card’ point. Welcome to the board! #2020MMM #GetSkunked https://t.co/86uyXxpHkT","Twitter for iPhone",70,,,,TRUE,FALSE,1,0,"2020MMM GetSkunked",,"twitter.com/pkurnath/statu…","https://t.co/86uyXxpHkT","https://twitter.com/pkurnath/status/1237176567383519232",,,,,,,,,,,"en","x1237176567383519232","PYGMY SPOTTED SKUNK DEFEATS GRANDIDIER'S ""MONGOOSE""!!!!! #2020MMM",2020-03-10 00:40:53,"Twitter Web App",350,122,"x772396639","PKurnath","Patrice K. Connors",988,841,2837,"","Asst Prof @ColoradoMesaU, Former Adjunct @UUtah & @WeberStateU, Studier of Mammalian Physiology & Ecology, Puppy Enthusiast, Tweets All My Own",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/5f1f473ed6455f55.json","North-East Region","North-East Region, Singapore","admin","Singapore","SG","NA NA","NA NA","103.817832999913 103.931418138871 103.931418138871 103.817832999913 1.33435500006012 1.33435500006012 1.43204147194424 1.43204147194424","https://twitter.com/JKannanR/status/1237183666431787008","Kannan Raja","Bangor, Wales","MScRes Student working on Panthera teeth. Freelance Photographer. Passionate Culinarian. Avid Bibliophile. Armed with a iPhone 6S and/or Canon 60D. Bearded.<U+0001F1F8><U+0001F1EC>","https://t.co/I4rRKeZWPy",FALSE,309,120,2,2734,4411,2011-11-19 11:50:25,FALSE,"https://t.co/I4rRKeZWPy","https://zoologyscribbles.wordpress.com/",,"https://pbs.twimg.com/profile_banners/416223128/1539291139","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/698696979807936512/JJu6auWs_normal.jpg"
"x416223128","x1234828139206823942",2020-03-03 13:09:05,"JKannanR","Thus it begins, #2020MMM! https://t.co/dJD6ugCBTa","Twitter for iPhone",25,,,,TRUE,FALSE,6,3,"2020MMM",,"twitter.com/TamaraTwyman/s…","https://t.co/dJD6ugCBTa","https://twitter.com/TamaraTwyman/status/1234823715747176448",,,,,,,,,,,"en","x1234823715747176448","@JKannanR @2020MMMletsgo To start, I disagree with your choice of Kowari over the Finlayson's squirrel",2020-03-03 12:51:30,"Twitter for Android",1,0,"x984765873985609730","TamaraTwyman","Tamara Twyman",58,95,202,"Bramham, Wetherby","MscRes Wetlands student @BangorUni. Sample technician @IdexxUK. Part-time crocheter/knitter/grandma-friend",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JKannanR/status/1234828139206823942","Kannan Raja","Bangor, Wales","MScRes Student working on Panthera teeth. Freelance Photographer. Passionate Culinarian. Avid Bibliophile. Armed with a iPhone 6S and/or Canon 60D. Bearded.<U+0001F1F8><U+0001F1EC>","https://t.co/I4rRKeZWPy",FALSE,309,120,2,2734,4411,2011-11-19 11:50:25,FALSE,"https://t.co/I4rRKeZWPy","https://zoologyscribbles.wordpress.com/",,"https://pbs.twimg.com/profile_banners/416223128/1539291139","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/698696979807936512/JJu6auWs_normal.jpg"
"x416223128","x1234738589931466752",2020-03-03 07:13:14,"JKannanR","Planning out my #2020MMM bracket.

Pros of doing it back home <U+0001F1F8><U+0001F1EC>
- there is no one to contest my choices and say how my champions might lose 

Cons of doing it back home <U+0001F1F8><U+0001F1EC>
- there is no one for me to contest their choices and say how their champions might lose <U+0001F937><U+0001F3FD><U+200D><U+2642><U+FE0F> https://t.co/CluveQ8UuB","Twitter for iPhone",267,,,,FALSE,FALSE,4,0,"2020MMM",,,,,"http://pbs.twimg.com/media/ESKsMlYVUAE-N1J.jpg","https://t.co/CluveQ8UuB","https://twitter.com/JKannanR/status/1234738589931466752/photo/1","photo","http://pbs.twimg.com/media/ESKsMlYVUAE-N1J.jpg","https://t.co/CluveQ8UuB","https://twitter.com/JKannanR/status/1234738589931466752/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/5f1f473ed6455f55.json","North-East Region","North-East Region, Singapore","admin","Singapore","SG","NA NA","NA NA","103.817832999913 103.931418138871 103.931418138871 103.817832999913 1.33435500006012 1.33435500006012 1.43204147194424 1.43204147194424","https://twitter.com/JKannanR/status/1234738589931466752","Kannan Raja","Bangor, Wales","MScRes Student working on Panthera teeth. Freelance Photographer. Passionate Culinarian. Avid Bibliophile. Armed with a iPhone 6S and/or Canon 60D. Bearded.<U+0001F1F8><U+0001F1EC>","https://t.co/I4rRKeZWPy",FALSE,309,120,2,2734,4411,2011-11-19 11:50:25,FALSE,"https://t.co/I4rRKeZWPy","https://zoologyscribbles.wordpress.com/",,"https://pbs.twimg.com/profile_banners/416223128/1539291139","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/698696979807936512/JJu6auWs_normal.jpg"
"x416223128","x1237182894855958528",2020-03-10 01:06:02,"JKannanR","Ah! I had forgotten that #2020MMM’s official unit of mass measurement was in stoats! Excellent! https://t.co/rMgZthDhbS","Twitter for iPhone",95,,,,TRUE,FALSE,4,1,"2020MMM",,"twitter.com/pkurnath/statu…","https://t.co/rMgZthDhbS","https://twitter.com/pkurnath/status/1237172018253934594",,,,,,,,,,,"en","x1237172018253934594","Often called the GIANT-striped mongoose, this black &amp; light brown-to-cream striped Feliform typically weighs between 500-590g (an average of 2.5 stoats) #StoatsAsMeasurement #TeamCatsish #2020MMM https://t.co/sYOhAQS4UJ",2020-03-10 00:22:49,"Twitter Web App",86,15,"x772396639","PKurnath","Patrice K. Connors",988,841,2837,"","Asst Prof @ColoradoMesaU, Former Adjunct @UUtah & @WeberStateU, Studier of Mammalian Physiology & Ecology, Puppy Enthusiast, Tweets All My Own",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/5f1f473ed6455f55.json","North-East Region","North-East Region, Singapore","admin","Singapore","SG","NA NA","NA NA","103.817832999913 103.931418138871 103.931418138871 103.817832999913 1.33435500006012 1.33435500006012 1.43204147194424 1.43204147194424","https://twitter.com/JKannanR/status/1237182894855958528","Kannan Raja","Bangor, Wales","MScRes Student working on Panthera teeth. Freelance Photographer. Passionate Culinarian. Avid Bibliophile. Armed with a iPhone 6S and/or Canon 60D. Bearded.<U+0001F1F8><U+0001F1EC>","https://t.co/I4rRKeZWPy",FALSE,309,120,2,2734,4411,2011-11-19 11:50:25,FALSE,"https://t.co/I4rRKeZWPy","https://zoologyscribbles.wordpress.com/",,"https://pbs.twimg.com/profile_banners/416223128/1539291139","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/698696979807936512/JJu6auWs_normal.jpg"
"x276555350","x1237932585558441985",2020-03-12 02:45:02,"dalydes","NCAA March Madness is shut down, but March Mammal Madness carries on. #2020MMM 

Remember, we use #StoatsAsMeasurement here, so brush up on your stoat sizes. https://t.co/ysulpwsEys","TweetDeck",157,,,,TRUE,FALSE,3,1,"2020MMM StoatsAsMeasurement",,"twitter.com/chumblebiome/s…","https://t.co/ysulpwsEys","https://twitter.com/chumblebiome/status/1237922244984213506",,,,,,,,,,,"en","x1237922244984213506","It's late afternoon, and we just catch a glimpse of a long, dark, bushy tail disappear into the undergrowth. We're on the home turf of the tayra or, as it's known in Costa Rica, the tolomuco. #2020MMM",2020-03-12 02:03:57,"Twitter Web App",18,7,"x731230965700251648","chumblebiome","Mauna Dasari",1458,2309,4586,"Notre Dame, IN","Ph.D. candidate in @ArchieLab studying the nonhuman primate gut microbiome • @Cal alumna • Bay Area raised • she/her/hers • Avatar by @blackmudpuppy",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/dalydes/status/1237932585558441985","mind that magnifies the smallest matter","Toronto","Attempting to ally.  #BLMTO  #wetsuwetenstrong  #MMIW  #RightsnotRescue  #Antifa  Dish with One Spoon  He/his",,FALSE,701,2978,45,58042,86391,2011-04-03 16:08:33,FALSE,,,,"https://pbs.twimg.com/profile_banners/276555350/1495150552","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1223656746364940290/vmDqzeI-_normal.jpg"
